"SessionID","GroupRef","GroupName","Date","Time","Distance_lead","TimeDiff_lead","Speed","nPoints","GPS_Longitude","GPS_Latitude","BurrowLeaveTime","BurrowRef","BurrowNumber","BurrowLatitude","BurrowLongitude","distburrow","TimeForaging","GroupSize","nPups","month","year","breedingyear","season","Babysitting","anypups","PupPresence","habitat"
"89 2012-10-03",89,"Hooligans","03/10/2012","03/10/2012 09:02",23.5815665,15,1.572104433,12,21.827413,-26.978487,"03/10/2012 07:30",991,"G303A",-26.980746,21.8279007,256.0823603,90,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-03",89,"Hooligans","03/10/2012","03/10/2012 09:17",34.59713502,15,2.306475668,12,21.8272685,-26.9783185,"03/10/2012 07:30",991,"G303A",-26.980746,21.8279007,277.4102576,105,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-03",89,"Hooligans","03/10/2012","03/10/2012 09:32",15.36929217,15,1.024619478,12,21.8275165,-26.9780995,"03/10/2012 07:30",991,"G303A",-26.980746,21.8279007,297.0619788,120,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-03",89,"Hooligans","03/10/2012","03/10/2012 09:47",8.935397266,15,0.595693151,12,21.8274705,-26.9779675,"03/10/2012 07:30",991,"G303A",-26.980746,21.8279007,312.2313738,135,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-03",89,"Hooligans","03/10/2012","03/10/2012 10:02",5.003647881,15,0.333576525,12,21.827479,-26.9780475,"03/10/2012 07:30",991,"G303A",-26.980746,21.8279007,303.2943778,150,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-08",89,"Hooligans","08/10/2012","08/10/2012 06:57",29.95103401,18,1.663946334,13,21.827899,-26.980613,"08/10/2012 06:28",991,"G303A",-26.980746,21.8279007,14.80614817,0,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-08",89,"Hooligans","08/10/2012","08/10/2012 07:15",11.77408421,15,0.784938947,13,21.8282005,-26.980632,"08/10/2012 06:28",991,"G303A",-26.980746,21.8279007,32.33553192,18,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-08",89,"Hooligans","08/10/2012","08/10/2012 07:30",30.08062579,15,2.005375053,13,21.828296,-26.980569,"08/10/2012 06:28",991,"G303A",-26.980746,21.8279007,43.88685681,33,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-08",89,"Hooligans","08/10/2012","08/10/2012 07:45",25.13920988,15,1.675947325,13,21.8284795,-26.9803535,"08/10/2012 06:28",991,"G303A",-26.980746,21.8279007,72.15264363,48,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-08",89,"Hooligans","08/10/2012","08/10/2012 08:00",46.85797716,15,3.123865144,13,21.8284165,-26.9801345,"08/10/2012 06:28",991,"G303A",-26.980746,21.8279007,85.15894007,63,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-08",89,"Hooligans","08/10/2012","08/10/2012 08:15",50.86850625,15,3.39123375,13,21.8280015,-26.9799325,"08/10/2012 06:28",991,"G303A",-26.980746,21.8279007,91.10855002,78,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-08",89,"Hooligans","08/10/2012","08/10/2012 08:30",18.75745965,15,1.25049731,13,21.8275705,-26.979684,"08/10/2012 06:28",991,"G303A",-26.980746,21.8279007,122.6752694,93,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-08",89,"Hooligans","08/10/2012","08/10/2012 08:45",36.91690659,15,2.461127106,13,21.827649,-26.9795305,"08/10/2012 06:28",991,"G303A",-26.980746,21.8279007,137.5931492,108,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","Drie doring"
"89 2012-10-08",89,"Hooligans","08/10/2012","08/10/2012 09:00",26.54217155,15,1.769478103,13,21.82765,-26.9791985,"08/10/2012 06:28",991,"G303A",-26.980746,21.8279007,174.0526253,123,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-08",89,"Hooligans","08/10/2012","08/10/2012 09:15",10.98904313,15,0.732602875,13,21.827536,-26.9789825,"08/10/2012 06:28",991,"G303A",-26.980746,21.8279007,199.6176718,138,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-08",89,"Hooligans","08/10/2012","08/10/2012 09:30",25.10101522,15,1.673401015,13,21.8274515,-26.9789185,"08/10/2012 06:28",991,"G303A",-26.980746,21.8279007,208.2595422,153,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-08",89,"Hooligans","08/10/2012","08/10/2012 09:45",55.96225338,15,3.730816892,13,21.827201,-26.978952,"08/10/2012 06:28",991,"G303A",-26.980746,21.8279007,211.4260983,168,3,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","Drie doring"
"89 2012-10-16",89,"Hooligans","16/10/2012","16/10/2012 06:46",61.84871205,14,4.417765146,14,21.8280325,-26.9830355,"16/10/2012 06:46",946,"G214A",-26.98299184,21.8282597,23.05606722,0,2,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-16",89,"Hooligans","16/10/2012","16/10/2012 07:00",11.08563432,15,0.739042288,14,21.828647,-26.983133,"16/10/2012 06:46",946,"G214A",-26.98299184,21.8282597,41.51016515,14,2,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-16",89,"Hooligans","16/10/2012","16/10/2012 07:15",53.10359693,15,3.540239795,14,21.828654,-26.9830335,"16/10/2012 06:46",946,"G214A",-26.98299184,21.8282597,39.3894647,29,2,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-16",89,"Hooligans","16/10/2012","16/10/2012 07:30",5.393189988,15,0.359545999,14,21.829185,-26.983098,"16/10/2012 06:46",946,"G214A",-26.98299184,21.8282597,92.54901049,44,2,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-16",89,"Hooligans","16/10/2012","16/10/2012 07:45",59.07711556,15,3.93847437,14,21.8291855,-26.9830495,"16/10/2012 06:46",946,"G214A",-26.98299184,21.8282597,92.06507789,59,2,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-16",89,"Hooligans","16/10/2012","16/10/2012 08:00",10.0972934,15,0.673152893,14,21.829763,-26.9831815,"16/10/2012 06:46",946,"G214A",-26.98299184,21.8282597,150.6168175,74,2,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-16",89,"Hooligans","16/10/2012","16/10/2012 08:15",39.60770707,15,2.640513805,14,21.8298635,-26.9831965,"16/10/2012 06:46",946,"G214A",-26.98299184,21.8282597,160.7223707,89,2,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-16",89,"Hooligans","16/10/2012","16/10/2012 08:30",3.672447453,15,0.24482983,14,21.8302495,-26.983104,"16/10/2012 06:46",946,"G214A",-26.98299184,21.8282597,197.7857427,104,2,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","Drie doring"
"89 2012-10-16",89,"Hooligans","16/10/2012","16/10/2012 08:45",5.737269039,15,0.382484603,14,21.830248,-26.983071,"16/10/2012 06:46",946,"G214A",-26.98299184,21.8282597,197.4392436,119,2,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","Drie doring"
"89 2012-10-16",89,"Hooligans","16/10/2012","16/10/2012 09:00",5.069847458,15,0.337989831,14,21.83028,-26.983114,"16/10/2012 06:46",946,"G214A",-26.98299184,21.8282597,200.877717,134,2,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-16",89,"Hooligans","16/10/2012","16/10/2012 09:15",10.10269374,15,0.673512916,14,21.8302355,-26.9831365,"16/10/2012 06:46",946,"G214A",-26.98299184,21.8282597,196.6628197,149,2,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","White sand"
"89 2012-10-16",89,"Hooligans","16/10/2012","16/10/2012 09:30",39.17510308,15,2.611673539,14,21.830215,-26.9830475,"16/10/2012 06:46",946,"G214A",-26.98299184,21.8282597,194.0678153,164,2,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","Drie doring"
"89 2012-10-16",89,"Hooligans","16/10/2012","16/10/2012 09:45",4.005092343,15,0.267006156,14,21.8302865,-26.982701,"16/10/2012 06:46",946,"G214A",-26.98299184,21.8282597,203.6521947,179,2,0,10,2012,"2012/2013","Oct-Apr","N","N","neither","Red sand"
"9 2002-08-24",9,"Frisky","24/08/2002","24/08/2002 08:25",138.6765539,15,9.245103595,15,21.832463,-26.995347,"24/08/2002 08:22",455,"H15B",-26.99533319,21.83262616,16.25715446,0,31,0,8,2002,"2001/2002","May-Sep","N","N","neither","White sand"
"9 2002-08-24",9,"Frisky","24/08/2002","24/08/2002 08:40",71.52836649,15,4.768557766,15,21.831706,-26.996396,"24/08/2002 08:22",455,"H15B",-26.99533319,21.83262616,149.4255353,15,31,0,8,2002,"2001/2002","May-Sep","N","N","neither","White sand"
"9 2002-08-24",9,"Frisky","24/08/2002","24/08/2002 08:55",51.33500247,15,3.422333498,15,21.8314145,-26.9969845,"24/08/2002 08:22",455,"H15B",-26.99533319,21.83262616,219.6251525,30,31,0,8,2002,"2001/2002","May-Sep","N","N","neither","White sand"
"9 2002-08-24",9,"Frisky","24/08/2002","24/08/2002 09:10",28.8028725,15,1.9201915,15,21.8311875,-26.9973995,"24/08/2002 08:22",455,"H15B",-26.99533319,21.83262616,270.6895762,45,31,0,8,2002,"2001/2002","May-Sep","N","N","neither","White sand"
"9 2002-08-24",9,"Frisky","24/08/2002","24/08/2002 09:25",39.24668503,15,2.616445668,15,21.83136,-26.997608,"24/08/2002 08:22",455,"H15B",-26.99533319,21.83262616,282.6634369,60,31,0,8,2002,"2001/2002","May-Sep","N","N","neither","White sand"
"9 2002-08-24",9,"Frisky","24/08/2002","24/08/2002 09:40",43.0373228,15,2.869154853,15,21.831726,-26.997743,"24/08/2002 08:22",455,"H15B",-26.99533319,21.83262616,282.7275398,75,31,0,8,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-08-24",9,"Frisky","24/08/2002","24/08/2002 09:55",32.8948081,15,2.192987207,15,21.8317195,-26.99813,"24/08/2002 08:22",455,"H15B",-26.99533319,21.83262616,324.0676454,90,31,0,8,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-08-24",9,"Frisky","24/08/2002","24/08/2002 10:10",16.69460256,10,1.669460256,15,21.8320515,-26.9981275,"24/08/2002 08:22",455,"H15B",-26.99533319,21.83262616,316.2404729,105,31,0,8,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-08-24",9,"Frisky","24/08/2002","24/08/2002 10:20",27.55940249,20,1.377970125,15,21.83222,-26.998127,"24/08/2002 08:22",455,"H15B",-26.99533319,21.83262616,313.6039007,115,31,0,8,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-08-24",9,"Frisky","24/08/2002","24/08/2002 10:40",37.17918299,15,2.478612199,15,21.832431,-26.9982885,"24/08/2002 08:22",455,"H15B",-26.99533319,21.83262616,329.5525397,135,31,0,8,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-08-24",9,"Frisky","24/08/2002","24/08/2002 10:55",13.15900054,15,0.877266703,15,21.832662,-26.998025,"24/08/2002 08:22",455,"H15B",-26.99533319,21.83262616,299.6718882,150,31,0,8,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-08-24",9,"Frisky","24/08/2002","24/08/2002 11:10",27.14792621,15,1.809861747,15,21.832793,-26.9980055,"24/08/2002 08:22",455,"H15B",-26.99533319,21.83262616,297.9400004,165,31,0,8,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-08-24",9,"Frisky","24/08/2002","24/08/2002 11:25",27.97978051,15,1.865318701,15,21.8328025,-26.9977615,"24/08/2002 08:22",455,"H15B",-26.99533319,21.83262616,270.8833881,180,31,0,8,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-08-24",9,"Frisky","24/08/2002","24/08/2002 11:40",26.92416073,15,1.794944048,15,21.8328115,-26.99751,"24/08/2002 08:22",455,"H15B",-26.99533319,21.83262616,243.0175849,195,31,0,8,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-09-09",9,"Frisky","09/09/2002","09/09/2002 08:00",145.5184369,15,9.701229125,13,21.835565,-26.9900435,"09/09/2002 08:00",487,"R80B",-26.99006156,21.83551792,5.084438721,0,36,0,9,2002,"2001/2002","May-Sep","N","N","neither","White sand"
"9 2002-09-09",9,"Frisky","09/09/2002","09/09/2002 08:15",19.37063644,15,1.291375763,13,21.8354345,-26.991347,"09/09/2002 08:00",487,"R80B",-26.99006156,21.83551792,143.3335142,15,36,0,9,2002,"2001/2002","May-Sep","N","N","neither","Drie doring"
"9 2002-09-09",9,"Frisky","09/09/2002","09/09/2002 08:30",77.75505694,15,5.183670463,13,21.8354655,-26.991175,"09/09/2002 08:00",487,"R80B",-26.99006156,21.83551792,124.0565257,30,36,0,9,2002,"2001/2002","May-Sep","N","N","neither","White sand"
"9 2002-09-09",9,"Frisky","09/09/2002","09/09/2002 08:45",50.85342733,15,3.390228488,13,21.836204,-26.9914115,"09/09/2002 08:00",487,"R80B",-26.99006156,21.83551792,164.9665861,45,36,0,9,2002,"2001/2002","May-Sep","N","N","neither","White sand"
"9 2002-09-09",9,"Frisky","09/09/2002","09/09/2002 09:00",57.94370392,15,3.862913594,13,21.8361335,-26.9918645,"09/09/2002 08:00",487,"R80B",-26.99006156,21.83551792,209.7855541,60,36,0,9,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-09-09",9,"Frisky","09/09/2002","09/09/2002 09:15",57.57020013,15,3.838013342,13,21.836048,-26.99238,"09/09/2002 08:00",487,"R80B",-26.99006156,21.83551792,263.3892353,75,36,0,9,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-09-09",9,"Frisky","09/09/2002","09/09/2002 09:30",26.23308983,15,1.748872655,13,21.836455,-26.9927495,"09/09/2002 08:00",487,"R80B",-26.99006156,21.83551792,313.3254288,90,36,0,9,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-09-09",9,"Frisky","09/09/2002","09/09/2002 09:45",40.50983906,15,2.700655937,13,21.836426,-26.992984,"09/09/2002 08:00",487,"R80B",-26.99006156,21.83551792,337.5643272,105,36,0,9,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-09-09",9,"Frisky","09/09/2002","09/09/2002 10:00",44.7433302,15,2.98288868,13,21.83638,-26.993346,"09/09/2002 08:00",487,"R80B",-26.99006156,21.83551792,375.4889891,120,36,0,9,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-09-09",9,"Frisky","09/09/2002","09/09/2002 10:15",51.29920483,15,3.419946989,13,21.83664,-26.993675,"09/09/2002 08:00",487,"R80B",-26.99006156,21.83551792,417.3612341,135,36,0,9,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-09-09",9,"Frisky","09/09/2002","09/09/2002 10:30",16.3775264,15,1.091835093,13,21.836241,-26.993969,"09/09/2002 08:00",487,"R80B",-26.99006156,21.83551792,440.8479972,150,36,0,9,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-09-09",9,"Frisky","09/09/2002","09/09/2002 10:45",25.1517598,15,1.676783987,13,21.836209,-26.9938245,"09/09/2002 08:00",487,"R80B",-26.99006156,21.83551792,424.4605429,165,36,0,9,2002,"2001/2002","May-Sep","N","N","neither","Red sand"
"9 2002-11-02",9,"Frisky","02/11/2002","02/11/2002 07:15",104.3436772,15,6.956245145,12,21.840153,-26.992807,"02/11/2002 07:15",303,"R29B",-26.99292121,21.8403485,23.18817048,0,33,0,11,2002,"2002/2003","Oct-Apr","Y","N","babysitting","White sand"
"9 2002-11-02",9,"Frisky","02/11/2002","02/11/2002 07:30",171.5530671,15,11.43687114,12,21.8393715,-26.993436,"02/11/2002 07:15",303,"R29B",-26.99292121,21.8403485,112.5858953,15,33,0,11,2002,"2002/2003","Oct-Apr","Y","N","babysitting","White sand"
"9 2002-11-02",9,"Frisky","02/11/2002","02/11/2002 07:45",44.11417463,15,2.940944976,12,21.838898,-26.99492,"02/11/2002 07:15",303,"R29B",-26.99292121,21.8403485,264.9689959,30,33,0,11,2002,"2002/2003","Oct-Apr","Y","N","babysitting","Red sand"
"9 2002-11-02",9,"Frisky","02/11/2002","02/11/2002 08:00",52.48904567,15,3.499269711,12,21.838933,-26.9953155,"02/11/2002 07:15",303,"R29B",-26.99292121,21.8403485,301.2510603,45,33,0,11,2002,"2002/2003","Oct-Apr","Y","N","babysitting","Red sand"
"9 2002-11-02",9,"Frisky","02/11/2002","02/11/2002 08:15",79.63934461,15,5.30928964,12,21.839167,-26.995739,"02/11/2002 07:15",303,"R29B",-26.99292121,21.8403485,334.852392,60,33,0,11,2002,"2002/2003","Oct-Apr","Y","N","babysitting","Red sand"
"9 2002-11-02",9,"Frisky","02/11/2002","02/11/2002 08:30",62.26231192,15,4.150820795,12,21.8398455,-26.996123,"02/11/2002 07:15",303,"R29B",-26.99292121,21.8403485,359.8962366,75,33,0,11,2002,"2002/2003","Oct-Apr","Y","N","babysitting","Red sand"
"9 2002-11-02",9,"Frisky","02/11/2002","02/11/2002 08:45",90.7723349,15,6.051488993,12,21.8404715,-26.996074,"02/11/2002 07:15",303,"R29B",-26.99292121,21.8403485,351.1784846,90,33,0,11,2002,"2002/2003","Oct-Apr","Y","N","babysitting","Red sand"
"9 2002-11-02",9,"Frisky","02/11/2002","02/11/2002 09:00",86.8476352,15,5.789842346,12,21.841217,-26.9965485,"02/11/2002 07:15",303,"R29B",-26.99292121,21.8403485,412.8751151,105,33,0,11,2002,"2002/2003","Oct-Apr","Y","N","babysitting","Red sand"
"9 2002-11-02",9,"Frisky","02/11/2002","02/11/2002 09:15",233.4286103,15,15.56190735,12,21.842037,-26.9968245,"02/11/2002 07:15",303,"R29B",-26.99292121,21.8403485,465.6731292,120,33,0,11,2002,"2002/2003","Oct-Apr","Y","N","babysitting","Red sand"
"9 2002-11-02",9,"Frisky","02/11/2002","02/11/2002 09:30",74.40322939,10,7.440322939,12,21.844337,-26.9972795,"02/11/2002 07:15",303,"R29B",-26.99292121,21.8403485,626.0188129,135,33,0,11,2002,"2002/2003","Oct-Apr","Y","N","babysitting","White sand"
"9 2002-11-02",9,"Frisky","02/11/2002","02/11/2002 09:40",243.8718439,20,12.19359219,12,21.844885,-26.997737,"02/11/2002 07:15",303,"R29B",-26.99292121,21.8403485,699.9098105,145,33,0,11,2002,"2002/2003","Oct-Apr","Y","N","babysitting","White sand"
"9 2003-02-08",9,"Frisky","08/02/2003","08/02/2003 07:00",75.42011448,15,5.028007632,11,21.840102,-26.992789,"08/02/2003 07:00",303,"R29B",-26.99292121,21.8403485,28.53855489,0,35,1,2,2003,"2002/2003","Oct-Apr","Y","N","babysitting","Red sand"
"9 2003-02-08",9,"Frisky","08/02/2003","08/02/2003 07:15",163.4341131,15,10.89560754,11,21.839348,-26.992696,"08/02/2003 07:00",303,"R29B",-26.99292121,21.8403485,102.3596049,15,35,1,2,2003,"2002/2003","Oct-Apr","Y","N","babysitting","White sand"
"9 2003-02-08",9,"Frisky","08/02/2003","08/02/2003 07:30",18.28979104,15,1.219319403,11,21.838261,-26.9915905,"08/02/2003 07:00",303,"R29B",-26.99292121,21.8403485,254.5975032,30,35,1,2,2003,"2002/2003","Oct-Apr","Y","N","babysitting","White sand"
"9 2003-02-08",9,"Frisky","08/02/2003","08/02/2003 07:45",55.90835048,15,3.727223365,11,21.838296,-26.991429,"08/02/2003 07:00",303,"R29B",-26.99292121,21.8403485,262.7618721,45,35,1,2,2003,"2002/2003","Oct-Apr","Y","N","babysitting","White sand"
"9 2003-02-08",9,"Frisky","08/02/2003","08/02/2003 08:00",38.06258212,15,2.537505474,11,21.8379945,-26.991004,"08/02/2003 07:00",303,"R29B",-26.99292121,21.8403485,316.3419522,60,35,1,2,2003,"2002/2003","Oct-Apr","Y","N","babysitting","White sand"
"9 2003-02-08",9,"Frisky","08/02/2003","08/02/2003 08:15",91.98291847,15,6.132194565,11,21.83795,-26.990664,"08/02/2003 07:00",303,"R29B",-26.99292121,21.8403485,346.0366511,75,35,1,2,2003,"2002/2003","Oct-Apr","Y","N","babysitting","Red sand"
"9 2003-02-08",9,"Frisky","08/02/2003","08/02/2003 08:30",16.95561953,15,1.130374636,11,21.8374405,-26.9899725,"08/02/2003 07:00",303,"R29B",-26.99292121,21.8403485,436.9831091,90,35,1,2,2003,"2002/2003","Oct-Apr","Y","N","babysitting","Drie doring"
"9 2003-02-08",9,"Frisky","08/02/2003","08/02/2003 08:45",21.90625994,15,1.460417329,11,21.837611,-26.9899855,"08/02/2003 07:00",303,"R29B",-26.99292121,21.8403485,424.894409,105,35,1,2,2003,"2002/2003","Oct-Apr","Y","N","babysitting","Drie doring"
"9 2003-02-08",9,"Frisky","08/02/2003","08/02/2003 09:00",27.11496466,15,1.80766431,11,21.837753,-26.9898345,"08/02/2003 07:00",303,"R29B",-26.99292121,21.8403485,429.3637641,120,35,1,2,2003,"2002/2003","Oct-Apr","Y","N","babysitting","Drie doring"
"9 2003-02-08",9,"Frisky","08/02/2003","08/02/2003 09:15",9.436426977,15,0.629095132,11,21.837682,-26.989599,"08/02/2003 07:00",303,"R29B",-26.99292121,21.8403485,454.6787257,135,35,1,2,2003,"2002/2003","Oct-Apr","Y","N","babysitting","Drie doring"
"9 2003-02-25",9,"Frisky","25/02/2003","25/02/2003 08:50",86.68698869,20,4.334349435,10,21.8312785,-26.9976825,"25/02/2003 08:50",46,"H25B",-26.99776235,21.8312201,10.6097675,0,38,0,2,2003,"2002/2003","Oct-Apr","N","N","neither","White sand"
"9 2003-02-25",9,"Frisky","25/02/2003","25/02/2003 09:10",95.20374037,15,6.346916025,10,21.831447,-26.9984475,"25/02/2003 08:50",46,"H25B",-26.99776235,21.8312201,79.52170487,20,38,0,2,2003,"2002/2003","Oct-Apr","N","N","neither","Red sand"
"9 2003-02-25",9,"Frisky","25/02/2003","25/02/2003 09:25",6.878752509,15,0.458583501,10,21.83125,-26.9976095,"25/02/2003 08:50",46,"H25B",-26.99776235,21.8312201,17.27175819,35,38,0,2,2003,"2002/2003","Oct-Apr","N","N","neither","White sand"
"9 2003-02-25",9,"Frisky","25/02/2003","25/02/2003 09:40",50.34679074,15,3.356452716,10,21.8312575,-26.997671,"25/02/2003 08:50",46,"H25B",-26.99776235,21.8312201,10.82459263,50,38,0,2,2003,"2002/2003","Oct-Apr","N","N","neither","White sand"
"9 2003-02-25",9,"Frisky","25/02/2003","25/02/2003 09:55",72.97842462,15,4.865228308,10,21.8313025,-26.998122,"25/02/2003 08:50",46,"H25B",-26.99776235,21.8312201,40.86175,65,38,0,2,2003,"2002/2003","Oct-Apr","N","N","neither","Red sand"
"9 2003-02-25",9,"Frisky","25/02/2003","25/02/2003 10:10",161.8826352,15,10.79217568,10,21.831035,-26.9975105,"25/02/2003 08:50",46,"H25B",-26.99776235,21.8312201,33.5125325,80,38,0,2,2003,"2002/2003","Oct-Apr","N","N","neither","White sand"
"9 2003-02-25",9,"Frisky","25/02/2003","25/02/2003 10:25",76.20558467,15,5.080372311,10,21.8315315,-26.9988975,"25/02/2003 08:50",46,"H25B",-26.99776235,21.8312201,130.08438,95,38,0,2,2003,"2002/2003","Oct-Apr","N","N","neither","Red sand"
