SessionID,GroupRef,GroupName,Date,Time,Distance_lead,TimeDiff_lead,Speed,nPoints,GPS_Longitude,GPS_Latitude,BurrowLeaveTime,BurrowRef,BurrowNumber,BurrowLatitude,BurrowLongitude,distburrow,TimeForaging,GroupSize,nPups,month,year,breedingyear,season,Babysitting,anypups,PupPresence,habitat
157 2023-12-23,157,Brussels Sprouts,23/12/2023,23/12/2023 08:15,1.367174093,15,0.09114494,10,21.83825696,-26.95110901,23/12/2023 06:24,1360,G529A,-26.95200562,21.83954811,162.4091052,90,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-23,157,Brussels Sprouts,23/12/2023,23/12/2023 08:30,38.23868915,15,2.549245944,10,21.83826903,-26.95111496,23/12/2023 06:24,1360,G529A,-26.95200562,21.83954811,161.0572901,105,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
157 2023-12-23,157,Brussels Sprouts,23/12/2023,23/12/2023 08:45,1.346426301,15,0.089761753,10,21.83788396,-26.951136,23/12/2023 06:24,1360,G529A,-26.95200562,21.83954811,191.4151479,120,5,0,12,2023,2023/2024,Oct-Apr,N,N,neither,Savanna
158 2022-02-15,158,Alba,15/02/2022,15/02/2022 07:15,53.59123286,15,3.572748857,10,21.83707603,-26.94610502,15/02/2022 07:00,2071,G642A,-26.94599999,21.83742296,36.35795923,0,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-02-15,158,Alba,15/02/2022,15/02/2022 07:30,20.43190014,15,1.362126676,10,21.83654001,-26.94616796,15/02/2022 07:00,2071,G642A,-26.94599999,21.83742296,89.59157929,15,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-02-15,158,Alba,15/02/2022,15/02/2022 07:45,50.87907054,15,3.391938036,10,21.83634102,-26.94612002,15/02/2022 07:00,2071,G642A,-26.94599999,21.83742296,108.192992,30,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-02-15,158,Alba,15/02/2022,15/02/2022 08:00,47.61915215,15,3.174610143,10,21.83584599,-26.94624097,15/02/2022 07:00,2071,G642A,-26.94599999,21.83742296,158.7715874,45,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-02-15,158,Alba,15/02/2022,15/02/2022 08:15,75.0587228,15,5.003914854,10,21.83540703,-26.94641498,15/02/2022 07:00,2071,G642A,-26.94599999,21.83742296,205.3132055,60,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-02-15,158,Alba,15/02/2022,15/02/2022 08:30,35.97880093,15,2.398586729,10,21.83523796,-26.94707296,15/02/2022 07:00,2071,G642A,-26.94599999,21.83742296,247.5467093,75,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-02-15,158,Alba,15/02/2022,15/02/2022 08:45,47.9334048,15,3.19556032,10,21.83517099,-26.94739097,15/02/2022 07:00,2071,G642A,-26.94599999,21.83742296,271.8735291,90,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-02-15,158,Alba,15/02/2022,15/02/2022 09:00,28.75785672,15,1.917190448,10,21.83508399,-26.94781501,15/02/2022 07:00,2071,G642A,-26.94599999,21.83742296,307.725393,105,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-02-15,158,Alba,15/02/2022,15/02/2022 09:15,277.1689928,15,18.47793285,10,21.83534098,-26.94769498,15/02/2022 07:00,2071,G642A,-26.94599999,21.83742296,279.7970452,120,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-02-23,158,Alba,23/02/2022,23/02/2022 07:15,25.84952022,15,1.723301348,10,21.83710302,-26.94493096,23/02/2022 06:56,NA,NA,NA,NA,NA,0,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Grassland
158 2022-02-23,158,Alba,23/02/2022,23/02/2022 07:30,75.11650928,15,5.007767286,10,21.83715398,-26.94470298,23/02/2022 06:56,NA,NA,NA,NA,NA,15,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Grassland
158 2022-02-23,158,Alba,23/02/2022,23/02/2022 07:45,85.41617685,15,5.69441179,10,21.83769504,-26.94422998,23/02/2022 06:56,NA,NA,NA,NA,NA,30,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-02-23,158,Alba,23/02/2022,23/02/2022 08:00,37.84503803,15,2.523002536,10,21.83840297,-26.94379203,23/02/2022 06:56,NA,NA,NA,NA,NA,45,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Grassland
158 2022-02-23,158,Alba,23/02/2022,23/02/2022 08:15,54.84039233,16,3.427524521,10,21.83853901,-26.94347402,23/02/2022 06:56,NA,NA,NA,NA,NA,60,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-02-23,158,Alba,23/02/2022,23/02/2022 08:31,23.46927621,14,1.676376872,10,21.83875501,-26.94301997,23/02/2022 06:56,NA,NA,NA,NA,NA,76,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-02-23,158,Alba,23/02/2022,23/02/2022 08:45,17.99757033,15,1.199838022,10,21.83875702,-26.94323103,23/02/2022 06:56,NA,NA,NA,NA,NA,90,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-02-23,158,Alba,23/02/2022,23/02/2022 09:00,55.8174222,15,3.72116148,10,21.83862702,-26.94334402,23/02/2022 06:56,NA,NA,NA,NA,NA,105,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Grassland
158 2022-02-23,158,Alba,23/02/2022,23/02/2022 09:15,22.84283158,15,1.522855439,10,21.83885501,-26.94380301,23/02/2022 06:56,NA,NA,NA,NA,NA,120,6,0,2,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-03-02,158,Alba,02/03/2022,02/03/2022 07:30,63.1303182,15,4.20868788,8,21.837343,-26.94583797,02/03/2022 07:00,NA,NA,NA,NA,NA,0,6,1,3,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-03-02,158,Alba,02/03/2022,02/03/2022 07:45,44.76087328,15,2.984058218,8,21.83673497,-26.94566899,02/03/2022 07:00,NA,NA,NA,NA,NA,15,6,1,3,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-03-02,158,Alba,02/03/2022,02/03/2022 08:00,36.78051673,15,2.452034449,8,21.83645099,-26.94535601,02/03/2022 07:00,NA,NA,NA,NA,NA,30,6,1,3,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-03-02,158,Alba,02/03/2022,02/03/2022 08:15,52.14721294,15,3.476480862,8,21.83680899,-26.94544301,02/03/2022 07:00,NA,NA,NA,NA,NA,45,6,1,3,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-03-02,158,Alba,02/03/2022,02/03/2022 08:30,34.23734335,15,2.282489557,8,21.83677596,-26.94497497,02/03/2022 07:00,NA,NA,NA,NA,NA,60,6,1,3,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-03-02,158,Alba,02/03/2022,02/03/2022 08:45,72.81914504,15,4.854609669,8,21.83710302,-26.94487598,02/03/2022 07:00,NA,NA,NA,NA,NA,75,6,1,3,2022,2021/2022,Oct-Apr,Y,N,babysitting,Grassland
158 2022-03-02,158,Alba,02/03/2022,02/03/2022 09:00,46.82235393,15,3.121490262,8,21.83728701,-26.94550999,02/03/2022 07:00,NA,NA,NA,NA,NA,90,6,1,3,2022,2021/2022,Oct-Apr,Y,N,babysitting,Savanna
158 2022-03-17,158,Alba,17/03/2022,17/03/2022 08:00,106.3750915,15,7.091672766,10,21.83769101,-26.94502903,17/03/2022 07:55,2071,G642A,-26.94599999,21.83742296,111.3117605,0,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-03-17,158,Alba,17/03/2022,17/03/2022 08:15,20.1673455,15,1.3444897,10,21.83835,-26.94427399,17/03/2022 07:55,2071,G642A,-26.94599999,21.83742296,213.0254312,15,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Grassland
158 2022-03-17,158,Alba,17/03/2022,17/03/2022 08:30,58.6809469,15,3.912063126,10,21.83847799,-26.94413301,17/03/2022 07:55,2071,G642A,-26.94599999,21.83742296,232.7128307,30,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Grassland
158 2022-03-17,158,Alba,17/03/2022,17/03/2022 08:45,18.6528979,15,1.243526526,10,21.83884797,-26.94372104,17/03/2022 07:55,2071,G642A,-26.94599999,21.83742296,290.4422075,45,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-03-17,158,Alba,17/03/2022,17/03/2022 09:00,19.39734911,15,1.293156607,10,21.83877898,-26.94356496,17/03/2022 07:55,2071,G642A,-26.94599999,21.83742296,302.6293379,60,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-03-17,158,Alba,17/03/2022,17/03/2022 09:15,55.23681182,15,3.682454121,10,21.83860397,-26.943643,17/03/2022 07:55,2071,G642A,-26.94599999,21.83742296,287.3639475,75,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-03-17,158,Alba,17/03/2022,17/03/2022 09:30,19.25985771,15,1.283990514,10,21.838091,-26.94383704,17/03/2022 07:55,2071,G642A,-26.94599999,21.83742296,249.7378769,90,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Grassland
158 2022-03-17,158,Alba,17/03/2022,17/03/2022 09:45,17.94887237,15,1.196591491,10,21.83790601,-26.94389001,17/03/2022 07:55,2071,G642A,-26.94599999,21.83742296,239.7230042,105,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-03-17,158,Alba,17/03/2022,17/03/2022 10:00,31.32647126,15,2.088431417,10,21.83773703,-26.94383201,17/03/2022 07:55,2071,G642A,-26.94599999,21.83742296,243.3424772,120,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-03-28,158,Alba,28/03/2022,28/03/2022 08:01,60.13065862,16,3.758166164,9,21.84250901,-26.93982404,28/03/2022 07:38,4111,G1275A,-26.94031,21.84249,54.13002587,0,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-03-28,158,Alba,28/03/2022,28/03/2022 08:17,56.93316509,19,2.996482373,9,21.84288402,-26.93939899,28/03/2022 07:38,4111,G1275A,-26.94031,21.84249,108.6904164,16,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-03-28,158,Alba,28/03/2022,28/03/2022 08:36,30.75668475,17,1.80921675,9,21.843384,-26.93914703,28/03/2022 07:38,4111,G1275A,-26.94031,21.84249,156.944149,35,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-03-28,158,Alba,28/03/2022,28/03/2022 08:53,14.68553497,15,0.979035665,9,21.84366303,-26.93926798,28/03/2022 07:38,4111,G1275A,-26.94031,21.84249,164.3377297,52,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-03-28,158,Alba,28/03/2022,28/03/2022 09:08,33.47518711,18,1.859732617,9,21.84356497,-26.93936697,28/03/2022 07:38,4111,G1275A,-26.94031,21.84249,149.6685424,67,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-03-28,158,Alba,28/03/2022,28/03/2022 09:26,28.57438415,16,1.785899009,9,21.843758,-26.93961399,28/03/2022 07:38,4111,G1275A,-26.94031,21.84249,147.7759384,85,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-03-28,158,Alba,28/03/2022,28/03/2022 09:42,30.02727917,17,1.766310539,9,21.84399202,-26.93976402,28/03/2022 07:38,4111,G1275A,-26.94031,21.84249,160.9744326,101,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-03-28,158,Alba,28/03/2022,28/03/2022 09:59,17.68648243,18,0.982582357,9,21.84371903,-26.93988103,28/03/2022 07:38,4111,G1275A,-26.94031,21.84249,130.9822805,118,6,6,3,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-01,158,Alba,01/04/2022,01/04/2022 08:30,27.47358301,15,1.8315722,12,21.84278201,-26.94002101,01/04/2022 08:17,4111,G1275A,-26.94031,21.84249,43.29778827,0,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-01,158,Alba,01/04/2022,01/04/2022 08:45,52.28360541,15,3.485573694,12,21.842967,-26.93983703,01/04/2022 08:17,4111,G1275A,-26.94031,21.84249,70.80205386,15,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-01,158,Alba,01/04/2022,01/04/2022 09:00,39.98256904,15,2.665504603,12,21.84302802,-26.93936999,01/04/2022 08:17,4111,G1275A,-26.94031,21.84249,117.4761692,30,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-01,158,Alba,01/04/2022,01/04/2022 09:15,28.75936563,15,1.917291042,12,21.84333899,-26.939141,01/04/2022 08:17,4111,G1275A,-26.94031,21.84249,155.0265027,45,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-01,158,Alba,01/04/2022,01/04/2022 09:30,37.55238942,15,2.503492628,12,21.84325299,-26.93889398,01/04/2022 08:17,4111,G1275A,-26.94031,21.84249,174.8735102,60,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-01,158,Alba,01/04/2022,01/04/2022 09:45,19.69746342,15,1.313164228,12,21.84362599,-26.93895299,01/04/2022 08:17,4111,G1275A,-26.94031,21.84249,188.4908004,75,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-01,158,Alba,01/04/2022,01/04/2022 10:00,24.00239176,15,1.600159451,12,21.843701,-26.93911702,01/04/2022 08:17,4111,G1275A,-26.94031,21.84249,179.1071319,90,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-01,158,Alba,01/04/2022,01/04/2022 10:15,60.51763507,15,4.034509005,12,21.84394198,-26.93909599,01/04/2022 08:17,4111,G1275A,-26.94031,21.84249,197.5523426,105,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-01,158,Alba,01/04/2022,01/04/2022 10:30,8.685113236,15,0.579007549,12,21.84424398,-26.93862299,01/04/2022 08:17,4111,G1275A,-26.94031,21.84249,256.0589374,120,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-01,158,Alba,01/04/2022,01/04/2022 10:45,25.5839769,15,1.70559846,12,21.84427198,-26.93854898,01/04/2022 08:17,4111,G1275A,-26.94031,21.84249,264.0142274,135,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-01,158,Alba,01/04/2022,01/04/2022 11:00,25.34681598,15,1.689787732,12,21.84419998,-26.93832804,01/04/2022 08:17,4111,G1275A,-26.94031,21.84249,278.3444587,150,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-02,158,Alba,02/04/2022,02/04/2022 08:30,133.0394994,15,8.869299963,11,21.84281898,-26.94162799,02/04/2022 08:14,4111,G1275A,-26.94031,21.84249,150.3064134,0,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-02,158,Alba,02/04/2022,02/04/2022 08:45,58.81695416,15,3.921130278,11,21.842391,-26.940494,02/04/2022 08:14,4111,G1275A,-26.94031,21.84249,22.71752995,15,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-02,158,Alba,02/04/2022,02/04/2022 09:00,16.9549978,15,1.130333187,11,21.84218497,-26.93999796,02/04/2022 08:14,4111,G1275A,-26.94031,21.84249,46.07507568,30,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-02,158,Alba,02/04/2022,02/04/2022 09:15,23.90731322,15,1.593820881,11,21.84221598,-26.93984801,02/04/2022 08:14,4111,G1275A,-26.94031,21.84249,58.1753037,45,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-02,158,Alba,02/04/2022,02/04/2022 09:30,95.26073488,15,6.350715659,11,21.84221397,-26.93963301,02/04/2022 08:14,4111,G1275A,-26.94031,21.84249,80.18582117,60,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-02,158,Alba,02/04/2022,02/04/2022 09:45,27.03097737,15,1.802065158,11,21.84266802,-26.93887797,02/04/2022 08:14,4111,G1275A,-26.94031,21.84249,160.388587,75,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-02,158,Alba,02/04/2022,02/04/2022 10:00,13.2880058,15,0.885867054,11,21.84256199,-26.93865401,02/04/2022 08:14,4111,G1275A,-26.94031,21.84249,184.4826332,90,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-02,158,Alba,02/04/2022,02/04/2022 10:15,1.923996359,15,0.128266424,11,21.84255,-26.93877303,02/04/2022 08:14,4111,G1275A,-26.94031,21.84249,171.1982584,105,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-02,158,Alba,02/04/2022,02/04/2022 10:30,15.55497383,15,1.036998255,11,21.842564,-26.93878502,02/04/2022 08:14,4111,G1275A,-26.94031,21.84249,169.9191504,120,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-02,158,Alba,02/04/2022,02/04/2022 10:45,5.590134257,15,0.372675617,11,21.84252301,-26.93864998,02/04/2022 08:14,4111,G1275A,-26.94031,21.84249,184.8211659,135,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-05,158,Alba,05/04/2022,05/04/2022 07:50,66.13678769,15,4.409119179,12,21.83709003,-26.946461,05/04/2022 07:36,2071,G642A,-26.94599999,21.83742296,61.03374018,0,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-05,158,Alba,05/04/2022,05/04/2022 08:05,24.27331158,15,1.618220772,12,21.83667404,-26.94692602,05/04/2022 07:36,2071,G642A,-26.94599999,21.83742296,127.0819742,15,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-05,158,Alba,05/04/2022,05/04/2022 08:20,42.7862199,15,2.85241466,12,21.83658401,-26.94712903,05/04/2022 07:36,2071,G642A,-26.94599999,21.83742296,150.7559936,30,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-05,158,Alba,05/04/2022,05/04/2022 08:35,17.80629279,15,1.187086186,12,21.83655602,-26.94751301,05/04/2022 07:36,2071,G642A,-26.94599999,21.83742296,189.1273343,45,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-05,158,Alba,05/04/2022,05/04/2022 08:50,39.68696503,15,2.645797668,12,21.83666398,-26.947641,05/04/2022 07:36,2071,G642A,-26.94599999,21.83742296,197.593406,60,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-05,158,Alba,05/04/2022,05/04/2022 09:05,13.74898888,15,0.916599259,12,21.83706304,-26.947612,05/04/2022 07:36,2071,G642A,-26.94599999,21.83742296,182.9676605,75,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-05,158,Alba,05/04/2022,05/04/2022 09:20,31.16208722,15,2.077472481,12,21.837114,-26.947727,05/04/2022 07:36,2071,G642A,-26.94599999,21.83742296,194.678867,90,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-05,158,Alba,05/04/2022,05/04/2022 09:35,29.55379913,15,1.970253276,12,21.83740896,-26.94782398,05/04/2022 07:36,2071,G642A,-26.94599999,21.83742296,203.0499383,105,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-05,158,Alba,05/04/2022,05/04/2022 09:50,24.7213373,15,1.648089154,12,21.83751902,-26.94807099,05/04/2022 07:36,2071,G642A,-26.94599999,21.83742296,230.7397063,120,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-05,158,Alba,05/04/2022,05/04/2022 10:05,152.7986912,15,10.18657941,12,21.83731198,-26.94794702,05/04/2022 07:36,2071,G642A,-26.94599999,21.83742296,217.0222319,135,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-05,158,Alba,05/04/2022,05/04/2022 10:20,202.1594949,15,13.47729966,12,21.83715499,-26.94658002,05/04/2022 07:36,2071,G642A,-26.94599999,21.83742296,69.82972329,150,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-07,158,Alba,07/04/2022,07/04/2022 08:00,50.56756562,15,3.371171041,12,21.83704401,-26.94553496,07/04/2022 07:53,2071,G642A,-26.94599999,21.83742296,63.98342398,0,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-07,158,Alba,07/04/2022,07/04/2022 08:15,13.98483372,15,0.932322248,12,21.83710998,-26.94508402,07/04/2022 07:53,2071,G642A,-26.94599999,21.83742296,106.5910366,15,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Grassland
158 2022-04-07,158,Alba,07/04/2022,07/04/2022 08:30,22.64282019,15,1.509521346,12,21.837186,-26.94518996,07/04/2022 07:53,2071,G642A,-26.94599999,21.83742296,93.18729996,30,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-07,158,Alba,07/04/2022,07/04/2022 08:45,42.18491152,15,2.812327435,12,21.837113,-26.94499701,07/04/2022 07:53,2071,G642A,-26.94599999,21.83742296,115.8105081,45,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Grassland
158 2022-04-07,158,Alba,07/04/2022,07/04/2022 09:00,11.90102162,15,0.793401441,12,21.83680203,-26.94473801,07/04/2022 07:53,2071,G642A,-26.94599999,21.83742296,153.402094,60,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-07,158,Alba,07/04/2022,07/04/2022 09:15,16.60696992,15,1.107131328,12,21.83668502,-26.94471404,07/04/2022 07:53,2071,G642A,-26.94599999,21.83742296,160.7945647,75,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-07,158,Alba,07/04/2022,07/04/2022 09:30,13.38319187,15,0.892212792,12,21.83665501,-26.94486097,07/04/2022 07:53,2071,G642A,-26.94599999,21.83742296,147.9339007,90,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-07,158,Alba,07/04/2022,07/04/2022 09:45,15.19845983,15,1.013230655,12,21.83666498,-26.944981,07/04/2022 07:53,2071,G642A,-26.94599999,21.83742296,136.1055945,105,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-07,158,Alba,07/04/2022,07/04/2022 10:00,18.87309854,15,1.258206569,12,21.836798,-26.94504898,07/04/2022 07:53,2071,G642A,-26.94599999,21.83742296,122.6936232,120,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-07,158,Alba,07/04/2022,07/04/2022 10:15,21.54167713,15,1.436111808,12,21.83674503,-26.94521201,07/04/2022 07:53,2071,G642A,-26.94599999,21.83742296,110.5449115,135,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Grassland
158 2022-04-07,158,Alba,07/04/2022,07/04/2022 10:30,18.85778671,15,1.257185781,12,21.83667697,-26.94539599,07/04/2022 07:53,2071,G642A,-26.94599999,21.83742296,100.0045448,150,6,6,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Grassland
158 2022-04-18,158,Alba,18/04/2022,18/04/2022 08:30,30.72950299,15,2.048633533,11,21.83683497,-26.94481303,18/04/2022 08:11,2071,G642A,-26.94599999,21.83742296,144.4418426,0,7,5,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-18,158,Alba,18/04/2022,18/04/2022 08:45,34.75798155,15,2.31719877,11,21.83711199,-26.94468898,18/04/2022 08:11,2071,G642A,-26.94599999,21.83742296,149.1681798,15,7,5,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Grassland
158 2022-04-18,158,Alba,18/04/2022,18/04/2022 09:00,32.20876003,15,2.147250668,11,21.83730997,-26.94443098,18/04/2022 08:11,2071,G642A,-26.94599999,21.83742296,175.0207386,30,7,5,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Grassland
158 2022-04-18,158,Alba,18/04/2022,18/04/2022 09:15,35.66166385,15,2.377444257,11,21.83737401,-26.944147,18/04/2022 08:11,2071,G642A,-26.94599999,21.83742296,206.3307945,45,7,5,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-18,158,Alba,18/04/2022,18/04/2022 09:30,41.67951152,15,2.778634101,11,21.83741097,-26.94382799,18/04/2022 08:11,2071,G642A,-26.94599999,21.83742296,241.7891456,60,7,5,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-18,158,Alba,18/04/2022,18/04/2022 09:45,31.83468575,15,2.122312383,11,21.83738298,-26.94345399,18/04/2022 08:11,2071,G642A,-26.94599999,21.83742296,283.4475371,75,7,5,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-18,158,Alba,18/04/2022,18/04/2022 10:00,13.09725104,15,0.873150069,11,21.83713504,-26.94327202,18/04/2022 08:11,2071,G642A,-26.94599999,21.83742296,305.017829,90,7,5,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Savanna
158 2022-04-18,158,Alba,18/04/2022,18/04/2022 10:15,30.35650086,15,2.023766724,11,21.83720302,-26.94317102,18/04/2022 08:11,2071,G642A,-26.94599999,21.83742296,315.6756122,105,7,5,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Grassland
158 2022-04-18,158,Alba,18/04/2022,18/04/2022 10:30,13.355582,15,0.890372133,11,21.83734903,-26.94293104,18/04/2022 08:11,2071,G642A,-26.94599999,21.83742296,341.7127158,120,7,5,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Grassland
158 2022-04-18,158,Alba,18/04/2022,18/04/2022 10:45,33.03389046,15,2.202259364,11,21.83743704,-26.94302198,18/04/2022 08:11,2071,G642A,-26.94599999,21.83742296,331.5130987,135,7,5,4,2022,2021/2022,Oct-Apr,N,Y,pups_foraging,Grassland
158 2022-04-23,158,Alba,23/04/2022,23/04/2022 08:10,36.13477706,20,1.806738853,11,21.83785597,-26.945483,23/04/2022 07:55,2071,G642A,-26.94599999,21.83742296,71.82312461,0,12,0,4,2022,2021/2022,Oct-Apr,N,N,neither,Savanna
